fecha,hora,central,mwh
2025-10-17,4,Eolica Punta Ventosa,2.48
2025-10-17,4,Eolica Loma Larga,19.87
2025-10-17,4,Eolica Vientos del Sur,92.85
2025-10-17,4,Termoelectrica Bahia Norte,204.34
2025-10-17,4,Termoelectrica Valle Central,235.08
2025-10-17,4,Termoelectrica Puerto Nuevo,244.60
2025-10-17,4,Termoelectrica Costa Brava,292.85
2025-10-17,4,Termoelectrica Peninsula Gris,258.10
2025-10-17,4,Diesel Respaldo Cordillera,0.00
2025-10-17,5,Central Rio Manso Alto,287.76
2025-10-17,5,Central Salto del Pehuen,208.21
2025-10-17,5,Central Quebrada Azul,133.69
2025-10-17,5,Central Lago Ventisquero,69.78
2025-10-17,5,Central Vega Escondida,151.36
2025-10-17,5,Parque Solar Pampa Alta,0.00
2025-10-17,5,Parque Solar Llano Blanco,0.00
2025-10-17,5,Parque Solar Salar Nuevo,0.00
2025-10-17,5,Parque Solar Cerro Dorado,0.00
2025-10-17,5,Parque Solar Media Luna,0.00
2025-10-17,5,Eolica Cerro Negro,52.66
2025-10-17,5,Eolica Punta Ventosa,12.36
2025-10-17,5,Eolica Loma Larga,20.89
2025-10-17,5,Eolica Vientos del Sur,102.58
2025-10-17,5,Termoelectrica Bahia Norte,207.29
2025-10-17,5,Termoelectrica Valle Central,242.04
2025-10-17,5,Termoelectrica Puerto Nuevo,242.07
2025-10-17,5,Termoelectrica Costa Brava,266.68
2025-10-17,5,Termoelectrica Peninsula Gris,254.20
2025-10-17,5,Diesel Respaldo Cordillera,0.00
2025-10-17,6,Central Rio Manso Alto,282.41
2025-10-17,6,Central Salto del Pehuen,195.23
2025-10-17,6,Central Quebrada Azul,131.82
2025-10-17,6,Central Lago Ventisquero,64.20
2025-10-17,6,Central Vega Escondida,155.08
2025-10-17,6,Parque Solar Pampa Alta,0.00
2025-10-17,6,Parque Solar Llano Blanco,0.00
2025-10-17,6,Parque Solar Salar Nuevo,0.00
2025-10-17,6,Parque Solar Cerro Dorado,0.00
2025-10-17,6,Parque Solar Media Luna,0.00
2025-10-17,6,Eolica Cerro Negro,63.75
2025-10-17,6,Eolica Punta Ventosa,17.56
2025-10-17,6,Eolica Loma Larga,32.33
2025-10-17,6,Eolica Vientos del Sur,110.89
2025-10-17,6,Termoelectrica Bahia Norte,201.85
2025-10-17,6,Termoelectrica Valle Central,249.83
2025-10-17,6,Termoelectrica Puerto Nuevo,252.39
2025-10-17,6,Termoelectrica Costa Brava,264.84
2025-10-17,6,Termoelectrica Peninsula Gris,261.22
2025-10-17,6,Diesel Respaldo Cordillera,0.00
2025-10-17,7,Central Rio Manso Alto,293.19
2025-10-17,7,Central Salto del Pehuen,201.81
2025-10-17,7,Central Quebrada Azul,153.76
2025-10-17,7,Central Lago Ventisquero,69.48
2025-10-17,7,Central Vega Escondida,152.06
2025-10-17,7,Parque Solar Pampa Alta,21.85
2025-10-17,7,Parque Solar Llano Blanco,13.08
2025-10-17,7,Parque Solar Salar Nuevo,14.64
2025-10-17,7,Parque Solar Cerro Dorado,9.48
2025-10-17,7,Parque Solar Media Luna,7.40
2025-10-17,7,Eolica Cerro Negro,38.41
2025-10-17,7,Eolica Punta Ventosa,21.18
2025-10-17,7,Eolica Loma Larga,25.60
2025-10-17,7,Eolica Vientos del Sur,92.15
2025-10-17,7,Termoelectrica Bahia Norte,221.00
2025-10-17,7,Termoelectrica Valle Central,253.96
2025-10-17,7,Termoelectrica Puerto Nuevo,252.21
2025-10-17,7,Termoelectrica Costa Brava,282.69
2025-10-17,7,Termoelectrica Peninsula Gris,264.41
2025-10-17,7,Diesel Respaldo Cordillera,0.00
2025-10-17,8,Central Rio Manso Alto,291.60
2025-10-17,8,Central Salto del Pehuen,194.62
2025-10-17,8,Central Quebrada Azul,139.00
2025-10-17,8,Central Lago Ventisquero,71.94
2025-10-17,8,Central Vega Escondida,162.33
2025-10-17,8,Parque Solar Pampa Alta,64.27
2025-10-17,8,Parque Solar Llano Blanco,38.49
2025-10-17,8,Parque Solar Salar Nuevo,43.08
2025-10-17,8,Parque Solar Cerro Dorado,27.90
2025-10-17,8,Parque Solar Media Luna,21.76
2025-10-17,8,Eolica Cerro Negro,51.17
2025-10-17,8,Eolica Punta Ventosa,20.07
2025-10-17,8,Eolica Loma Larga,28.06
2025-10-17,8,Eolica Vientos del Sur,89.70
2025-10-17,8,Termoelectrica Bahia Norte,212.46
2025-10-17,8,Termoelectrica Valle Central,257.40
2025-10-17,8,Termoelectrica Puerto Nuevo,248.80
2025-10-17,8,Termoelectrica Costa Brava,261.65
2025-10-17,8,Termoelectrica Peninsula Gris,249.85
2025-10-17,8,Diesel Respaldo Cordillera,0.00
2025-10-17,9,Central Rio Manso Alto,269.24
2025-10-17,9,Central Salto del Pehuen,200.01
2025-10-17,9,Central Quebrada Azul,143.05
2025-10-17,9,Central Lago Ventisquero,74.92
2025-10-17,9,Central Vega Escondida,162.16
2025-10-17,9,Parque Solar Pampa Alta,102.96
2025-10-17,9,Parque Solar Llano Blanco,61.66
2025-10-17,9,Parque Solar Salar Nuevo,69.01
2025-10-17,9,Parque Solar Cerro Dorado,44.69
2025-10-17,9,Parque Solar Media Luna,34.85
2025-10-17,9,Eolica Cerro Negro,45.68
2025-10-17,9,Eolica Punta Ventosa,25.54
2025-10-17,9,Eolica Loma Larga,27.67
2025-10-17,9,Eolica Vientos del Sur,83.24
2025-10-17,9,Termoelectrica Bahia Norte,208.56
2025-10-17,9,Termoelectrica Valle Central,256.15
2025-10-17,9,Termoelectrica Puerto Nuevo,262.90
2025-10-17,9,Termoelectrica Costa Brava,275.14
2025-10-17,9,Termoelectrica Peninsula Gris,267.94
2025-10-17,9,Diesel Respaldo Cordillera,0.00
2025-10-17,10,Central Rio Manso Alto,284.10
2025-10-17,10,Central Salto del Pehuen,197.37
2025-10-17,10,Central Quebrada Azul,145.54
2025-10-17,10,Central Lago Ventisquero,68.94
2025-10-17,10,Central Vega Escondida,161.22
2025-10-17,10,Parque Solar Pampa Alta,135.67
2025-10-17,10,Parque Solar Llano Blanco,81.25
2025-10-17,10,Parque Solar Salar Nuevo,90.93
2025-10-17,10,Parque Solar Cerro Dorado,58.88
2025-10-17,10,Parque Solar Media Luna,45.92
2025-10-17,10,Eolica Cerro Negro,18.94
2025-10-17,10,Eolica Punta Ventosa,24.62
2025-10-17,10,Eolica Loma Larga,19.77
2025-10-17,10,Eolica Vientos del Sur,91.66
2025-10-17,10,Termoelectrica Bahia Norte,207.50
2025-10-17,10,Termoelectrica Valle Central,257.27
2025-10-17,10,Termoelectrica Puerto Nuevo,251.65
2025-10-17,10,Termoelectrica Costa Brava,279.13
2025-10-17,10,Termoelectrica Peninsula Gris,266.21
2025-10-17,10,Diesel Respaldo Cordillera,0.00
2025-10-17,11,Central Rio Manso Alto,311.95
2025-10-17,11,Central Salto del Pehuen,198.16
2025-10-17,11,Central Quebrada Azul,149.07
2025-10-17,11,Central Lago Ventisquero,72.24
2025-10-17,11,Central Vega Escondida,170.40
2025-10-17,11,Parque Solar Pampa Alta,160.49
2025-10-17,11,Parque Solar Llano Blanco,96.11
2025-10-17,11,Parque Solar Salar Nuevo,107.57
2025-10-17,11,Parque Solar Cerro Dorado,69.66
2025-10-17,11,Parque Solar Media Luna,54.32
2025-10-17,11,Eolica Cerro Negro,32.05
2025-10-17,11,Eolica Punta Ventosa,29.43
2025-10-17,11,Eolica Loma Larga,36.33
2025-10-17,11,Eolica Vientos del Sur,79.27
2025-10-17,11,Termoelectrica Bahia Norte,223.63
2025-10-17,11,Termoelectrica Valle Central,252.35
2025-10-17,11,Termoelectrica Puerto Nuevo,259.73
2025-10-17,11,Termoelectrica Costa Brava,294.13
2025-10-17,11,Termoelectrica Peninsula Gris,266.89
2025-10-17,11,Diesel Respaldo Cordillera,0.00
2025-10-17,12,Central Rio Manso Alto,276.94
2025-10-17,12,Central Salto del Pehuen,199.66
2025-10-17,12,Central Quebrada Azul,138.16
2025-10-17,12,Central Lago Ventisquero,69.68
2025-10-17,12,Central Vega Escondida,155.09
2025-10-17,12,Parque Solar Pampa Alta,175.99
2025-10-17,12,Parque Solar Llano Blanco,105.39
2025-10-17,12,Parque Solar Salar Nuevo,117.95
2025-10-17,12,Parque Solar Cerro Dorado,76.38
2025-10-17,12,Parque Solar Media Luna,59.57
2025-10-17,12,Eolica Cerro Negro,49.05
2025-10-17,12,Eolica Punta Ventosa,31.32
2025-10-17,12,Eolica Loma Larga,34.56
2025-10-17,12,Eolica Vientos del Sur,70.04
2025-10-17,12,Termoelectrica Bahia Norte,213.00
2025-10-17,12,Termoelectrica Valle Central,252.84
2025-10-17,12,Termoelectrica Puerto Nuevo,257.37
2025-10-17,12,Termoelectrica Costa Brava,282.94
2025-10-17,12,Termoelectrica Peninsula Gris,278.26
2025-10-17,12,Diesel Respaldo Cordillera,0.00
2025-10-17,13,Central Rio Manso Alto,284.86
2025-10-17,13,Central Salto del Pehuen,207.98
2025-10-17,13,Central Quebrada Azul,141.19
2025-10-17,13,Central Lago Ventisquero,71.06
2025-10-17,13,Central Vega Escondida,149.71
2025-10-17,13,Parque Solar Pampa Alta,181.25
2025-10-17,13,Parque Solar Llano Blanco,108.55
2025-10-17,13,Parque Solar Salar Nuevo,121.48
2025-10-17,13,Parque Solar Cerro Dorado,78.67
2025-10-17,13,Parque Solar Media Luna,61.35
2025-10-17,13,Eolica Cerro Negro,64.69
2025-10-17,13,Eolica Punta Ventosa,26.15
2025-10-17,13,Eolica Loma Larga,30.91
2025-10-17,13,Eolica Vientos del Sur,59.05
2025-10-17,13,Termoelectrica Bahia Norte,214.56
2025-10-17,13,Termoelectrica Valle Central,258.90
2025-10-17,13,Termoelectrica Puerto Nuevo,265.68
2025-10-17,13,Termoelectrica Costa Brava,265.49
2025-10-17,13,Termoelectrica Peninsula Gris,262.53
2025-10-17,13,Diesel Respaldo Cordillera,0.00
2025-10-17,14,Central Rio Manso Alto,294.83
2025-10-17,14,Central Salto del Pehuen,196.98
2025-10-17,14,Central Quebrada Azul,148.31
2025-10-17,14,Central Lago Ventisquero,68.48
2025-10-17,14,Central Vega Escondida,160.17
2025-10-17,14,Parque Solar Pampa Alta,175.99
2025-10-17,14,Parque Solar Llano Blanco,105.39
2025-10-17,14,Parque Solar Salar Nuevo,117.95
2025-10-17,14,Parque Solar Cerro Dorado,76.38
2025-10-17,14,Parque Solar Media Luna,59.57
2025-10-17,14,Eolica Cerro Negro,60.54
2025-10-17,14,Eolica Punta Ventosa,39.92
2025-10-17,14,Eolica Loma Larga,29.33
2025-10-17,14,Eolica Vientos del Sur,45.96
2025-10-17,14,Termoelectrica Bahia Norte,209.21
2025-10-17,14,Termoelectrica Valle Central,246.95
2025-10-17,14,Termoelectrica Puerto Nuevo,262.56
2025-10-17,14,Termoelectrica Costa Brava,287.85
2025-10-17,14,Termoelectrica Peninsula Gris,275.03
2025-10-17,14,Diesel Respaldo Cordillera,0.00
2025-10-17,15,Central Rio Manso Alto,285.52
2025-10-17,15,Central Salto del Pehuen,184.73
2025-10-17,15,Central Quebrada Azul,133.42
2025-10-17,15,Central Lago Ventisquero,72.71
2025-10-17,15,Central Vega Escondida,163.99
2025-10-17,15,Parque Solar Pampa Alta,160.49
2025-10-17,15,Parque Solar Llano Blanco,96.11
2025-10-17,15,Parque Solar Salar Nuevo,107.57
2025-10-17,15,Parque Solar Cerro Dorado,69.66
2025-10-17,15,Parque Solar Media Luna,54.32
2025-10-17,15,Eolica Cerro Negro,79.58
2025-10-17,15,Eolica Punta Ventosa,35.99
2025-10-17,15,Eolica Loma Larga,31.82
2025-10-17,15,Eolica Vientos del Sur,30.55
2025-10-17,15,Termoelectrica Bahia Norte,220.94
2025-10-17,15,Termoelectrica Valle Central,248.57
2025-10-17,15,Termoelectrica Puerto Nuevo,263.20
2025-10-17,15,Termoelectrica Costa Brava,274.53
2025-10-17,15,Termoelectrica Peninsula Gris,273.13
2025-10-17,15,Diesel Respaldo Cordillera,0.00
2025-10-17,16,Central Rio Manso Alto,287.60
2025-10-17,16,Central Salto del Pehuen,197.74
2025-10-17,16,Central Quebrada Azul,143.65
2025-10-17,16,Central Lago Ventisquero,75.01
2025-10-17,16,Central Vega Escondida,157.45
2025-10-17,16,Parque Solar Pampa Alta,135.67
2025-10-17,16,Parque Solar Llano Blanco,81.25
2025-10-17,16,Parque Solar Salar Nuevo,90.93
2025-10-17,16,Parque Solar Cerro Dorado,58.88
2025-10-17,16,Parque Solar Media Luna,45.92
2025-10-17,16,Eolica Cerro Negro,30.36
2025-10-17,16,Eolica Punta Ventosa,21.79
2025-10-17,16,Eolica Loma Larga,52.74
2025-10-17,16,Eolica Vientos del Sur,28.13
2025-10-17,16,Termoelectrica Bahia Norte,216.02
2025-10-17,16,Termoelectrica Valle Central,248.13
2025-10-17,16,Termoelectrica Puerto Nuevo,255.55
2025-10-17,16,Termoelectrica Costa Brava,277.80
2025-10-17,16,Termoelectrica Peninsula Gris,256.61
2025-10-17,16,Diesel Respaldo Cordillera,0.00
2025-10-17,17,Central Rio Manso Alto,278.37
2025-10-17,17,Central Salto del Pehuen,187.81
2025-10-17,17,Central Quebrada Azul,143.65
2025-10-17,17,Central Lago Ventisquero,67.50
2025-10-17,17,Central Vega Escondida,155.46
2025-10-17,17,Parque Solar Pampa Alta,102.96
2025-10-17,17,Parque Solar Llano Blanco,61.66
2025-10-17,17,Parque Solar Salar Nuevo,69.01
2025-10-17,17,Parque Solar Cerro Dorado,44.69
2025-10-17,17,Parque Solar Media Luna,34.85
2025-10-17,17,Eolica Cerro Negro,17.07
2025-10-17,17,Eolica Punta Ventosa,14.97
2025-10-17,17,Eolica Loma Larga,66.05
2025-10-17,17,Eolica Vientos del Sur,27.93
2025-10-17,17,Termoelectrica Bahia Norte,211.30
2025-10-17,17,Termoelectrica Valle Central,256.61
2025-10-17,17,Termoelectrica Puerto Nuevo,245.30
2025-10-17,17,Termoelectrica Costa Brava,278.28
2025-10-17,17,Termoelectrica Peninsula Gris,244.02
2025-10-17,17,Diesel Respaldo Cordillera,0.00
2025-10-17,18,Central Rio Manso Alto,291.97
2025-10-17,18,Central Salto del Pehuen,214.28
2025-10-17,18,Central Quebrada Azul,155.98
2025-10-17,18,Central Lago Ventisquero,67.44
2025-10-17,18,Central Vega Escondida,162.90
2025-10-17,18,Parque Solar Pampa Alta,64.27
2025-10-17,18,Parque Solar Llano Blanco,38.49
2025-10-17,18,Parque Solar Salar Nuevo,43.08
2025-10-17,18,Parque Solar Cerro Dorado,27.90
2025-10-17,18,Parque Solar Media Luna,21.76
2025-10-17,18,Eolica Cerro Negro,17.56
2025-10-17,18,Eolica Punta Ventosa,37.77
2025-10-17,18,Eolica Loma Larga,42.01
2025-10-17,18,Eolica Vientos del Sur,17.19
2025-10-17,18,Termoelectrica Bahia Norte,213.78
2025-10-17,18,Termoelectrica Valle Central,241.62
2025-10-17,18,Termoelectrica Puerto Nuevo,256.36
2025-10-17,18,Termoelectrica Costa Brava,275.18
2025-10-17,18,Termoelectrica Peninsula Gris,260.30
2025-10-17,18,Diesel Respaldo Cordillera,0.00
2025-10-17,19,Central Rio Manso Alto,277.52
2025-10-17,19,Central Salto del Pehuen,197.41
2025-10-17,19,Central Quebrada Azul,146.94
2025-10-17,19,Central Lago Ventisquero,72.39
2025-10-17,19,Central Vega Escondida,166.52
2025-10-17,19,Parque Solar Pampa Alta,21.85
2025-10-17,19,Parque Solar Llano Blanco,13.08
2025-10-17,19,Parque Solar Salar Nuevo,14.64
2025-10-17,19,Parque Solar Cerro Dorado,9.48
2025-10-17,19,Parque Solar Media Luna,7.40
2025-10-17,19,Eolica Cerro Negro,14.03
2025-10-17,19,Eolica Punta Ventosa,56.41
2025-10-17,19,Eolica Loma Larga,51.99
2025-10-17,19,Eolica Vientos del Sur,3.11
2025-10-17,19,Termoelectrica Bahia Norte,208.10
2025-10-17,19,Termoelectrica Valle Central,250.55
2025-10-17,19,Termoelectrica Puerto Nuevo,260.26
2025-10-17,19,Termoelectrica Costa Brava,276.54
2025-10-17,19,Termoelectrica Peninsula Gris,271.67
2025-10-17,19,Diesel Respaldo Cordillera,0.00
2025-10-17,20,Central Rio Manso Alto,278.72
2025-10-17,20,Central Salto del Pehuen,203.72
2025-10-17,20,Central Quebrada Azul,146.65
2025-10-17,20,Central Lago Ventisquero,73.54
2025-10-17,20,Central Vega Escondida,163.63
2025-10-17,20,Parque Solar Pampa Alta,0.00
2025-10-17,20,Parque Solar Llano Blanco,0.00
2025-10-17,20,Parque Solar Salar Nuevo,0.00
2025-10-17,20,Parque Solar Cerro Dorado,0.00
2025-10-17,20,Parque Solar Media Luna,0.00
2025-10-17,20,Eolica Cerro Negro,31.35
2025-10-17,20,Eolica Punta Ventosa,55.62
2025-10-17,20,Eolica Loma Larga,56.80
2025-10-17,20,Eolica Vientos del Sur,22.81
2025-10-17,20,Termoelectrica Bahia Norte,214.24
2025-10-17,20,Termoelectrica Valle Central,258.89
2025-10-17,20,Termoelectrica Puerto Nuevo,269.97
2025-10-17,20,Termoelectrica Costa Brava,296.41
2025-10-17,20,Termoelectrica Peninsula Gris,269.62
2025-10-17,20,Diesel Respaldo Cordillera,0.00
2025-10-17,21,Central Rio Manso Alto,280.16
2025-10-17,21,Central Salto del Pehuen,201.39
2025-10-17,21,Central Quebrada Azul,137.65
2025-10-17,21,Central Lago Ventisquero,69.42
2025-10-17,21,Central Vega Escondida,161.01
2025-10-17,21,Parque Solar Pampa Alta,0.00
2025-10-17,21,Parque Solar Llano Blanco,0.00
2025-10-17,21,Parque Solar Salar Nuevo,0.00
2025-10-17,21,Parque Solar Cerro Dorado,0.00
2025-10-17,21,Parque Solar Media Luna,0.00
2025-10-17,21,Eolica Cerro Negro,13.09
2025-10-17,21,Eolica Punta Ventosa,48.82
2025-10-17,21,Eolica Loma Larga,35.16
2025-10-17,21,Eolica Vientos del Sur,3.13
2025-10-17,21,Termoelectrica Bahia Norte,211.44
2025-10-17,21,Termoelectrica Valle Central,247.50
2025-10-17,21,Termoelectrica Puerto Nuevo,245.98
2025-10-17,21,Termoelectrica Costa Brava,287.23
2025-10-17,21,Termoelectrica Peninsula Gris,267.55
2025-10-17,21,Diesel Respaldo Cordillera,0.00
2025-10-17,22,Central Rio Manso Alto,267.91
2025-10-17,22,Central Salto del Pehuen,205.12
2025-10-17,22,Central Quebrada Azul,140.13
2025-10-17,22,Central Lago Ventisquero,68.34
2025-10-17,22,Central Vega Escondida,164.50
2025-10-17,22,Parque Solar Pampa Alta,0.00
2025-10-17,22,Parque Solar Llano Blanco,0.00
2025-10-17,22,Parque Solar Salar Nuevo,0.00
2025-10-17,22,Parque Solar Cerro Dorado,0.00
2025-10-17,22,Parque Solar Media Luna,0.00
2025-10-17,22,Eolica Cerro Negro,32.80
2025-10-17,22,Eolica Punta Ventosa,37.84
2025-10-17,22,Eolica Loma Larga,31.37
2025-10-17,22,Eolica Vientos del Sur,2.92
2025-10-17,22,Termoelectrica Bahia Norte,218.09
2025-10-17,22,Termoelectrica Valle Central,259.30
2025-10-17,22,Termoelectrica Puerto Nuevo,264.25
2025-10-17,22,Termoelectrica Costa Brava,267.21
2025-10-17,22,Termoelectrica Peninsula Gris,251.89
2025-10-17,22,Diesel Respaldo Cordillera,0.00
2025-10-17,23,Central Rio Manso Alto,291.68
2025-10-17,23,Central Salto del Pehuen,196.91
2025-10-17,23,Central Quebrada Azul,139.86
2025-10-17,23,Central Lago Ventisquero,72.93
2025-10-17,23,Central Vega Escondida,163.35
2025-10-17,23,Parque Solar Pampa Alta,0.00
2025-10-17,23,Parque Solar Llano Blanco,0.00
2025-10-17,23,Parque Solar Salar Nuevo,0.00
2025-10-17,23,Parque Solar Cerro Dorado,0.00
2025-10-17,23,Parque Solar Media Luna,0.00
2025-10-17,23,Eolica Cerro Negro,29.77
2025-10-17,23,Eolica Punta Ventosa,28.23
2025-10-17,23,Eolica Loma Larga,21.90
2025-10-17,23,Eolica Vientos del Sur,2.84
2025-10-17,23,Termoelectrica Bahia Norte,204.22
2025-10-17,23,Termoelectrica Valle Central,249.57
2025-10-17,23,Termoelectrica Puerto Nuevo,251.62
2025-10-17,23,Termoelectrica Costa Brava,275.57
2025-10-17,23,Termoelectrica Peninsula Gris,272.08
2025-10-17,23,Diesel Respaldo Cordillera,0.00
2025-10-18,0,Central Rio Manso Alto,287.61
2025-10-18,0,Central Salto del Pehuen,199.82
2025-10-18,0,Central Quebrada Azul,137.56
2025-10-18,0,Central Lago Ventisquero,68.71
2025-10-18,0,Central Vega Escondida,159.65
2025-10-18,0,Parque Solar Pampa Alta,0.00
2025-10-18,0,Parque Solar Llano Blanco,0.00
2025-10-18,0,Parque Solar Salar Nuevo,0.00
2025-10-18,0,Parque Solar Cerro Dorado,0.00
2025-10-18,0,Parque Solar Media Luna,0.00
2025-10-18,0,Eolica Cerro Negro,19.98
2025-10-18,0,Eolica Punta Ventosa,24.80
2025-10-18,0,Eolica Loma Larga,15.93
2025-10-18,0,Eolica Vientos del Sur,2.84
2025-10-18,0,Termoelectrica Bahia Norte,184.82
2025-10-18,0,Termoelectrica Valle Central,245.10
2025-10-18,0,Termoelectrica Puerto Nuevo,238.93
2025-10-18,0,Termoelectrica Costa Brava,305.36
2025-10-18,0,Termoelectrica Peninsula Gris,238.22
2025-10-18,0,Diesel Respaldo Cordillera,0.00
2025-10-18,1,Central Rio Manso Alto,279.43
2025-10-18,1,Central Salto del Pehuen,189.60
2025-10-18,1,Central Quebrada Azul,139.41
2025-10-18,1,Central Lago Ventisquero,70.15
2025-10-18,1,Central Vega Escondida,162.85
2025-10-18,1,Parque Solar Pampa Alta,0.00
2025-10-18,1,Parque Solar Llano Blanco,0.00
2025-10-18,1,Parque Solar Salar Nuevo,0.00
2025-10-18,1,Parque Solar Cerro Dorado,0.00
2025-10-18,1,Parque Solar Media Luna,0.00
2025-10-18,1,Eolica Cerro Negro,29.43
2025-10-18,1,Eolica Punta Ventosa,12.00
2025-10-18,1,Eolica Loma Larga,13.65
2025-10-18,1,Eolica Vientos del Sur,4.21
2025-10-18,1,Termoelectrica Bahia Norte,189.64
2025-10-18,1,Termoelectrica Valle Central,255.23
2025-10-18,1,Termoelectrica Puerto Nuevo,227.86
2025-10-18,1,Termoelectrica Costa Brava,316.98
2025-10-18,1,Termoelectrica Peninsula Gris,251.28
2025-10-18,1,Diesel Respaldo Cordillera,0.00
2025-10-18,2,Central Rio Manso Alto,284.16
2025-10-18,2,Central Salto del Pehuen,194.68
2025-10-18,2,Central Quebrada Azul,140.09
2025-10-18,2,Central Lago Ventisquero,67.30
2025-10-18,2,Central Vega Escondida,154.43
2025-10-18,2,Parque Solar Pampa Alta,0.00
2025-10-18,2,Parque Solar Llano Blanco,0.00
2025-10-18,2,Parque Solar Salar Nuevo,0.00
2025-10-18,2,Parque Solar Cerro Dorado,0.00
2025-10-18,2,Parque Solar Media Luna,0.00
2025-10-18,2,Eolica Cerro Negro,46.48
2025-10-18,2,Eolica Punta Ventosa,10.04
2025-10-18,2,Eolica Loma Larga,5.57
2025-10-18,2,Eolica Vientos del Sur,30.57
2025-10-18,2,Termoelectrica Bahia Norte,191.19
2025-10-18,2,Termoelectrica Valle Central,257.85
2025-10-18,2,Termoelectrica Puerto Nuevo,230.24
2025-10-18,2,Termoelectrica Costa Brava,313.59
2025-10-18,2,Termoelectrica Peninsula Gris,221.89
2025-10-18,2,Diesel Respaldo Cordillera,0.00
2025-10-18,3,Central Rio Manso Alto,278.44
2025-10-18,3,Central Salto del Pehuen,199.39
2025-10-18,3,Central Quebrada Azul,137.20
2025-10-18,3,Central Lago Ventisquero,62.93
2025-10-18,3,Central Vega Escondida,141.08
2025-10-18,3,Parque Solar Pampa Alta,0.00
2025-10-18,3,Parque Solar Llano Blanco,0.00
2025-10-18,3,Parque Solar Salar Nuevo,0.00
2025-10-18,3,Parque Solar Cerro Dorado,0.00
2025-10-18,3,Parque Solar Media Luna,0.00
2025-10-18,3,Eolica Cerro Negro,60.67
2025-10-18,3,Eolica Punta Ventosa,2.48
2025-10-18,3,Eolica Loma Larga,12.31
2025-10-18,3,Eolica Vientos del Sur,24.30
2025-10-18,3,Termoelectrica Bahia Norte,184.70
2025-10-18,3,Termoelectrica Valle Central,257.56
2025-10-18,3,Termoelectrica Puerto Nuevo,228.81
2025-10-18,3,Termoelectrica Costa Brava,316.85
2025-10-18,3,Termoelectrica Peninsula Gris,227.44
2025-10-18,3,Diesel Respaldo Cordillera,0.00
2025-10-18,4,Central Rio Manso Alto,282.51
2025-10-18,4,Central Salto del Pehuen,188.83
2025-10-18,4,Central Quebrada Azul,132.77
2025-10-18,4,Central Lago Ventisquero,72.41
2025-10-18,4,Central Vega Escondida,158.32
2025-10-18,4,Parque Solar Pampa Alta,0.00
2025-10-18,4,Parque Solar Llano Blanco,0.00
2025-10-18,4,Parque Solar Salar Nuevo,0.00
2025-10-18,4,Parque Solar Cerro Dorado,0.00
2025-10-18,4,Parque Solar Media Luna,0.00
2025-10-18,4,Eolica Cerro Negro,72.29
2025-10-18,4,Eolica Punta Ventosa,19.58
2025-10-18,4,Eolica Loma Larga,6.32
